wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q705515	米哈伊爾·埃斯塔菲耶夫	Михаил Александрович Евстафьев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q705907	谢尔盖·阿纳托利耶维奇·斯塔罗斯金	Старостин, Сергей Анатольевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q706328	馬克森·蕭士達高維契	Максим Дмитриевич Шостакович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q706497	尼古拉·卢甘斯基	Луганский, Николай Львович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2007053	弗拉基米尔·彼得罗维奇·叶夫图申科夫	Владимир Петрович Евтушенков	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2011324	梅塞达·贝戈迪诺瓦	Меседа Багаудинова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2019186	奥列格·德米特里耶维奇·巴克拉诺夫	Олег Дмитриевич Бакланов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1485118	亞歷山大·巴斯特雷金	Александр Иванович Бастрыкин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1492118	加林娜·弗拉基米罗夫娜·谢苗诺娃	Семёнова, Галина Владимировна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q689486	弗拉基米爾·科捷利尼科夫	Владимир Александрович Котельников	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q709440	史維特蘭諾夫	Светланов, Евгений Фёдорович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q447806	沙巴林	Максим Андреевич Шабалин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q447942	加娜·霍克洛娃	Хохлова, Яна Вадимовна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q834967	鲍里斯·利沃维奇·瓦西里耶夫	Борис Львович Васильев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q836911	拉希德·苏尼亚耶夫	Сюняев, Рашид Алиевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q845256	加林娜勃列日涅娃	Галина Леонидовна Брежнева	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q845401	杨诚	Ян, Давид Евгеньевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1469536	列夫·奥昆	Окунь, Лев Борисович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q502396	安德烈·彼得罗维奇·卡皮察	Андрей Петрович Капица	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1444747	尼古拉 · 加拉霍夫	Николай Николаевич Галахов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q502359	安德烈·阿什马林	Андрей Ашмарин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q447069	茵娜·楚利柯娃	Инна Михайловна Чурикова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q614069	亚历山大·列昂尼多维奇·扎伊采夫	Александр Леонидович Зайцев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q447636	穆科霍托娃	Мухортова, Мария Владимировна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q708938	叶夫根尼·阿列克谢耶夫	Евгений Владимирович Алексеев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q933109	谢尔盖·舒本科夫	Шубенков, Сергей Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q706995	愛德華·阿爾捷米耶夫	Эдуард Николаевич Артемьев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q707119	尤里·马季亚谢维奇	Матиясевич, Юрий Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q620950	亚历山德拉·科斯坚纽克	Костенюк, Александра Константиновна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q621104	阿列克謝·斯皮林	Спирин, Алексей Николаевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q892648	安娜·波格里拉婭	Погорилая, Анна Алексеевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q893609	鲍里斯·亚历山德罗维奇·柴可夫斯基	Чайковский, Борис Александрович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q453170	塔季揚娜	Татьяна Борисовна Юмашева	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q453257	伊琳·安東年科	Ирина Игоревна Антоненко	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q890847	維多利亞·達伊尼科	Дайнеко, Виктория Петровна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q891607	茵娜·斯捷潘諾娃	Степанова, Инна Яковлевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2027476	阿纳托利·布戈尔斯基	Анатолий Петрович Бугорский	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2028018	克里斯蒂娜·格什科娃	Горшкова, Кристина Валерьевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2024980	諾達利·麥蘇拉澤	Маисурадзе, Нодари Отариевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q448758	莉迪亞．嘉芬娜	Кавина, Лидия Евгеньевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q448872	瓦拉力·土卡涅夫	Валерий Иванович Токарев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q941532	沙基·波杜夫	Сергей Владимирович Бодров	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2028076	尤里·沙图诺夫	Юрий Шатунов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2028219	阿里木江·吐尔逊诺维奇·托合塔洪诺夫	Алимжан Турсунович Тохтахунов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q984963	亚历山大·泽林	Зелин, Александр Николаевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q710007	瓦连京·瓦连尼科夫	Валентин Иванович Варенников	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q710920	伊戈爾·沙發列維奇	Шафаревич, Игорь Ростиславович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q710985	尤里·布拉戈	Бураго, Юрий Дмитриевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q867034	索菲婭·韋利卡婭	Софья Александровна Великая	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q292026	卡林娜·拉祖莫夫斯卡娅	Карина Разумовская	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q292235	柳博芙·加尔金娜	Любовь Владимировна Галкина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2019607	奥尔加·吉尔娅	Гиря, Ольга Александровна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q291264	塔季揚娜·伊萬諾娃	Иванова, Татьяна Ивановна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2019605	奥尔佳·戈洛瓦诺娃	Ольга Голованова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1006445	瓦列里·克莱米约诺夫	Валерий Клеймёнов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2036873	亞歷山大·恩伯特	Энберт, Александр Юрьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2037238	奧里格·沙托夫	Шатов, Олег Александрович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q992223	叶甫根尼·普鲁申科	Плющенко, Евгений Викторович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q453423	奥莉加·叶夫根耶芙娜·克留奇科娃	Крючкова, Ольга Евгеньевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q453764	謝爾蓋·阿夫傑耶夫	Сергей Васильевич Авдеев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q984154	弗拉基米尔·博尔特科	Владимир Бортко	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2026992	柏耶高夫	Песьяков, Сергей Александрович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q451852	尤金尼娅·沃洛丁娜	Евгения Евгеньевна Володина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q452135	克拉希尼科娃	Красильникова, Ксения Васильевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q452193	波波洛娃	Екатерина Александровна Боброва	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q452606	安東諾娃	Ирина Александровна Антонова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q893668	鲍里斯·费奥多罗夫	Фёдоров, Борис Григорьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q893684	鲍里斯·季先科	Тищенко, Борис Иванович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q934314	亞歷山大·丹尼洛維奇·亞歷山德羅夫	Александров, Александр Данилович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1049488	弗拉基米爾·雷日科夫扎	Владимир Александрович Рыжков	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1059871	扬娜·乌斯科娃	Ускова, Яна Викторовна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1062335	列昂尼德·波塔波夫	Леонид Васильевич Потапов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q450542	维拉·内波斯娜	Небольсина, Вера Валерьевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2028602	卡佳·列丽	Лель, Екатерина Николаевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2029643	尼克莱·列维切夫	Левичев, Николай Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q294788	安德烈·基里连科	Кириленко, Андрей Геннадьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1980399	亚历山大·茨卡洛	Александр Цекало	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2044563	奧爾加·法特庫林納	Фаткулина, Ольга Александровна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q294444	戴沙夫	Дасаев, Ринат Файзрахманович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q294676	亞歷山大·波波夫	Александр Владимирович Попов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q469534	弗拉迪米爾‧加布洛夫	Владимир Борисович Габулов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q469552	尤利·泰米卡諾夫	Юрий Хатуевич Темирканов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q295898	亞歷山大·列別德	Александр Иванович Лебедь	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q296183	伊戈爾·安德烈耶夫	Игорь Валерьевич Андреев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q942186	玛丽亚·西多罗娃	Мария Игоревна Сидорова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1029664	迪娜拉·薩芬娜	Динара Мубиновна Сафина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1030228	路德維希·法捷耶夫	Фаддеев, Людвиг Дмитриевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q294877	德米特里·托尔宾斯基	Дмитрий Торбинский	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1987176	阿列克谢·高曼	Гоман, Алексей Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q291634	奥克萨娜·斯利文科	Сливенко, Оксана Николаевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q291769	阿琳娜·羅迪歐諾娃	Арина Ивановна Родионова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q291822	玛丽娜·沙伊诺娃	Шаинова, Марина Владимировна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q291942	叶莲娜·科里科娃	Корикова, Елена Юрьевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1990761	尼古拉·尼基福洛夫·阿纳托利耶维奇	Никифоров, Николай Анатольевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1990777	尼古拉·德米特里耶維奇·謝爾蓋耶夫	Сергеев, Николай Дмитриевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q938831	亚历山大·莫蒂列夫	Мотылёв, Александр Анатольевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q942234	叶连娜·德米特里耶娃	Дмитриева, Елена Викторовна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q942929	葉夫根尼·基謝廖夫	Евгений Алексеевич Киселёв	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q943125	弗拉基米尔·米哈伊洛维奇·尤洛夫斯基	Юровский, Владимир Михайлович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q943656	亞歷山大‧馬斯洛夫	Маслов, Александр Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q945734	瓦勒里·貝爾	Валерий Владимирович Буре	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1981523	叶夫根尼·伊万诺维奇·恰佐夫	Чазов, Евгений Иванович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q943865	伊琳娜·波尔托拉茨卡娅	Полторацкая, Ирина Игоревна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q944106	亞歷山大·特列季亞科夫	Третьяков, Александр Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2040455	弗拉基米爾·謝苗諾夫 (將領)	Владимир Магомедович Семёнов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q2041203	葉夫根尼·亞辛	Евгений Григорьевич Ясин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1064460	俄根尼·古兹纳苏	Кузнецов, Евгений Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1065213	弗拉基米尔·安东诺维奇·伊瓦什科	Владимир Антонович Ивашко	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q472024	弗拉基米爾·澤爾丁	Владимир Михайлович Зельдин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1593089	佩拉格娅	Пелагея	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1081714	弗拉基米爾·馬什科夫	Владимир Львович Машков	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1083486	瓦伦蒂娜·赞亚娃	Зеляева, Валентина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1085113	阿尔乔姆·奥夫查连科	Овчаренко, Артём Вячеславович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q310567	安東·舒寧	Шунин, Антон Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q476758	伊万·索松诺夫	Иван Андреевич Созонов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1980669	亞歷山大·弗拉基米羅維奇·雅科文科	Яковенко, Александр Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q299383	德米特里·瑟喬夫	Дмитрий Евгеньевич Сычёв	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1074254	米克哈尔·加拉斯蒂恩	Михаил Сергеевич Галустян	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1076041	娜塔莎·科罗列娃	Наташа Королёва	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1989101	德米特里·马里科夫	Маликов, Дмитрий Юрьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q471740	艾門·蒂茲蓋漢揚	Армен Борисович Джигарханян	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q297736	叶夫根尼·叶夫图申科	Евгений Александрович Евтушенко	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q952122	维塔利·沃罗特尼科夫	Виталий Иванович Воротников	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q953245	尼古拉·格里戈利耶维奇·利亚先科	Лященко, Николай Григорьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1071755	維克·阿利斯托夫	Виктор Фёдорович Аристов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q950897	雅科夫·西奈	Синай, Яков Григорьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1073792	米哈伊尔·佩特罗维奇·西蒙诺夫	Симонов, Михаил Петрович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1991019	尼古拉·乌卡卡	Николай Укк	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487093	安娜斯塔西亚·普洛科朋科	Прокопенко, Анастасия Юрьевна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q296188	伊戈爾·塞姆紹夫	Семшов, Игорь Петрович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q297006	艾哈迈德·卡德罗夫	Ахмат Абдулхамидович Кадыров	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q948941	瓦西里·米申	Мишин, Василий Павлович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q948956	米哈伊尔·库兹涅佐夫	Михаил Николаевич Кузнецов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q481401	阿提歐姆‧摩洛特索夫	Артём Игоревич Молодцов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q302484	瓦列里娅	Валерия	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q302878	安娜斯塔西亚·维尔金斯卡娅	Анастасия Александровна Вертинская	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1089261	嘉琳娜·乔沃维奇	Галина Логинова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1983720	羅曼‧沃洛布約夫	Роман Константинович Воробьёв	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1984422	加琳娜·朱加什维利	Галина Яковлевна Джугашвили	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1093969	吉奧吉·吉基亞	Джикия, Георгий Тамазович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313309	伊雲諾夫	Валентин Козьмич Иванов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313355	亞里山大·安克瓦布	Александр Золотинскович Анкваб	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q311374	阿历克斯·奥维琴根	Александр Михайлович Овечкин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q311928	伊拉里雍	Иларион (Алфеев)	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312148	安德烈·坎切尔斯基	Андрей Канчельскис	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q471377	亞歷山大·拉杜洛夫	Радулов, Александр Валерьевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487182	安娜斯塔西亞·帕夫柳琴科娃	Анастасия Сергеевна Павлюченкова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312462	瓦连金·伊万诺夫	Валентин Валентинович Иванов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312469	亚历山大·尼古拉耶维奇·雅科夫列夫	Александр Николаевич Яковлев	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q310571	卡賓	Карпин, Валерий Георгиевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1957773	阿娜斯塔西亚·费拉托娃	Филатова, Анастасия Ивановна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1994919	娜杰日达·米哈尔科娃	Надежда Никитична Михалкова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1964037	瓦连京·佳夫特	Валентин Иосифович Гафт	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1964157	艾蓮娜·拉迪奧諾娃	Радионова, Елена Игоревна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487723	阿纳托利·费奥多罗维奇·多勃雷宁	Анатолий Фёдорович Добрынин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q310376	德米特里·圖爾蘇諾夫	Дмитрий Турсунов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q309826	馬拉特·伊茲邁洛夫	Измайлов, Марат Наилевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q309832	伊戈尔·斯米尔诺夫	Игорь Николаевич Смирнов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487098	阿娜斯塔西亞·羅迪歐諾娃	Анастасия Родионова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487157	安娜斯塔希娅·扎多罗日娜娅	Анастасия Задорожная	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1990094	康斯坦丁·梅拉德泽	Константин Шотаевич Меладзе	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1990267	尼基塔·涅克拉索夫	Никита Александрович Некрасов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1626575	埃琳娜·瓦甘加	Елена Владимировна Ваенга	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1629361	亞歷山大·卡拉塔耶夫	Каратаев, Александр Евгеньевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1632910	瑟吉·納卡里亞可夫	Накаряков, Сергей Михайлович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1637045	弗谢沃洛德·卓别林	Чаплин, Всеволод Анатольевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q311019	鲍里斯·阿布拉莫维奇·别列佐夫斯基	Борис Абрамович Березовский	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q311349	瓦西里·别列祖茨基	Василий Владимирович Березуцкий	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1998892	葉戈爾·鮑里索夫	Егор Афанасьевич Борисов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q473580	謝爾蓋·維塔利耶維奇·別茲魯科夫	Сергей Витальевич Безруков	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q474762	瓦吉姆·列宾	Репин, Вадим Викторович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q471862	塞米昂·莫吉列維奇	Могилевич, Семён Юдкович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313399	弗拉基米尔·亚历山德罗维奇·沙塔洛夫	Владимир Александрович Шаталов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1587846	尼可萊‧謝爾索夫	Ширшов, Николай Владимирович	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1606375	娜塔莉亚·佩米诺娃	Наталья Перминова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1656985	安德烈·盧尼奧夫	Лунёв, Андрей Евгеньевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312992	基里爾·納巴布金	Кирилл Набабкин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313051	丹尼斯‧科洛丁	Колодин, Денис Алексеевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1639098	克谢尼娅·波利卡波娃	Ксения Поликарпова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312483	维亚切斯拉夫·吉洪诺夫	Вячеслав Васильевич Тихонов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487779	阿納托利·盧科亞諾夫	Анатолий Иванович Лукьянов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q229470	塔季扬娜·列别杰娃	Татьяна Романовна Лебедева	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1965002	米哈伊爾·米哈伊洛維奇·日瓦涅茨基	Михаил Михайлович Жванецкий	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1960615	塔季揚娜·米特科娃	Татьяна Миткова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1960730	馬克希姆‧布茲尼金	Максим Евгеньевич Бузникин	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q229073	雅羅斯拉娃·施韋多娃	Шведова, Ярослава Вячеславовна	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q229274	蕾吉娜·史派克特	Спектор, Регина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q314386	丹尼斯·格盧沙科夫	Денис Борисович Глушаков	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q487176	安娜斯塔西亚·切尔维亚科娃	Анастасия Червякова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1623076	奥莎娜·费奥多罗娃	Оксана Геннадьевна Фёдорова	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1623429	奧列格·鮑里索夫	Олег Иванович Борисов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313915	谢尔盖·基里延科	Сергей Владиленович Кириенко	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312520	施馬克	Сергей Богданович Семак	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312918	亚历山大·莫洛泽维奇	Морозевич, Александр Сергеевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q312940	罗曼·沙罗诺夫	Роман Сергеевич Шаронов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313594	基尔桑·伊柳姆日诺夫	Кирсан Николаевич Илюмжинов	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q313815	谢尔盖·康斯坦丁诺维奇·克里卡列夫	Сергей Константинович Крикалёв	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1965416	黛安娜·阿貝尼納	Диана Сергеевна Арбенина	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1502398	根尼·季姆琴科	Тимченко, Геннадий Николаевич	http://www.wikidata.org/entity/Q159	person
http://www.wikidata.org/entity/Q1515566	阿列克谢·鲁比莫夫	Любимов, Алексей Борисович	http://www.wikidata.org/entity/Q159	person
